uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"4a9e10f8-a25a-4cec-ba89-207f4b72f722","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CADE7","Carex deflexa Hornem.","species","Cyperaceae","N","cf. species","Thin leaves and basal spike but without characteristic bract",,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"0df76d1c-e8d2-4339-8d18-8c0fe664c9eb","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","OSCI","Osmunda cinnamomea L.","species","Osmundaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"6743adc6-df58-4b12-b52f-2c991565178c","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAAR3","Carex arctata Boott ex Hook.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"4f6afb98-15f8-428b-a502-20222a4d52a3","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COCA13","Cornus canadensis L.","species","Cornaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"52d040e5-1be0-4385-ab14-f6df52986d35","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CATR10","Carex trisperma Dewey","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"2b519825-6ff4-4952-a329-3c90fcf039ef","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POGR4","Populus grandidentata Michx.","species","Salicaceae","N",,"Sapling",,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"86b343db-3583-49a6-9378-170c17422071","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","40","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","SCPU","Schizachne purpurascens (Torr.) Swallen","species","Poaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"995cd52d-88ed-4dca-bd14-d33f4588e4f6","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","40.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAREX","Carex sp.","genus","Cyperaceae","UNK",,"Vegetative",,,,"Y",,"0000-0002-7943-392X","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"e67a5fb5-8b9d-41e5-aaf7-47a9233525af","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","40.3.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","AMELA","Amelanchier sp.","genus","Rosaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"fa7034e1-491e-4af7-aa51-9f229081eb81","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","40.3.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ARNU2","Aralia nudicaulis L.","species","Araliaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"c4a74b74-8d8a-4267-86b5-c76b443ee977","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"2a0c09d1-4127-4e35-9ec0-7e1fd6c08457","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COCO6","Corylus cornuta Marshall","species","Betulaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"a040ce8f-1482-46d9-b8aa-3ade86576656","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","FRVI","Fragaria virginiana Duchesne","species","Rosaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"b4804c2b-75d0-4dff-bb1b-086015fcb4c3","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POSA","Poa saltuensis Fernald & Wiegand","species","Poaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"a7b81bf6-dc49-4f50-b887-c3bd890a35a2","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACRU2","Actaea rubra (Aiton) Willd.","species","Ranunculaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"62b776ca-6da2-4894-99d1-eddba3ae4964","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POPA2","Poa palustris L.","species","Poaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"437ce64c-f1c4-4d98-a9db-e58aa3a3d883","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RITR","Ribes triste Pall.","species","Grossulariaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"21d24575-da9d-41b6-b66b-2cfcc5e80441","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PRVU","Prunella vulgaris L.","species","Lamiaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"7f8994f8-3936-4dd7-8310-fa9d6a59f5cc","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","BRAR9","Brachyelytrum aristosum (Michx.) Trel.","species","Poaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"ec29a530-645f-4e0a-a134-62d954719883","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ORAS","Oryzopsis asperifolia Michx.","species","Poaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"b24de12f-c98a-46e3-a051-d3c7f1e92e81","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PIGL","Picea glauca (Moench) Voss","species","Pinaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"cddaf399-7e8e-407c-900a-de17c8fbf3d1","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RICY","Ribes cynosbati L.","species","Grossulariaceae","N","cf. species","Vegetative and small",,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"8fa915d4-073a-4838-8a53-7c797b5e82b8","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","TRCE","Trillium cernuum L.","species","Liliaceae","N","cf. species","Vegetative",,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"cf22865b-8b71-4a7a-b637-ce3e36724b65","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CABR15","Carex brunnescens (Pers.) Poir.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"7c0c31d4-788f-46d5-b276-c8b51fb6002f","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","VEOF2","Veronica officinalis L.","species","Scrophulariaceae","I",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"2c50e608-4a2b-485c-8ba6-b7e54426f1b6","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CADE9","Carex deweyana Schwein.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"dd1da3d8-03aa-4ba1-b796-2f36388e6e60","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PTAQL","Pteridium aquilinum (L.) Kuhn var. latiusculum (Desv.) Underw. ex A. Heller","variety","Dennstaedtiaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"b9b60c3a-f54f-42e4-86ed-080df6c5d46c","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","40.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","FRAXI","Fraxinus sp.","genus","Oleaceae","UNK",,,,,,"Y",,"0000-0002-7943-392X","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"0e372c45-0ef1-426b-957f-15156ddb287b","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","MIRE","Mitchella repens L.","species","Rubiaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"c6feb696-da23-4058-b0e8-b1c0b7e3a376","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RUIDS2","Rubus idaeus L. ssp. strigosus (Michx.) Focke","subspecies","Rosaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"99d2aad2-3183-45e6-bc90-612c61470bd9","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","40.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LOCA7","Lonicera canadensis W. Bartram ex Marshall","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"ba33f51b-db38-430d-b1d4-d042d034b253","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CADE9","Carex deweyana Schwein.","species","Cyperaceae","N","cf. species",,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"6ee9cddb-9e0a-4643-8086-761f609d6760","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","40.1.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"ee07ce0b-421a-4213-9dc4-c9ab7df3affe","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","POSA5","Polygonum sagittatum L.","species","Polygonaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"0f6c8651-a021-4824-be52-101088993e57","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","GLST","Glyceria striata (Lam.) Hitchc.","species","Poaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"4ec87b84-ad25-4df3-bb86-316599a654c1","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PRVI","Prunus virginiana L.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"4bd52763-c129-4bb4-bac6-c7684a4f1384","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ARNU2","Aralia nudicaulis L.","species","Araliaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"196143bc-7a38-4e3f-b937-e7971dc714b2","UNDE_003.basePlot.div","D05","UNDE",46.256247,-89.536090,"WGS84",20.16,504.8,0.3,"distributed","woodyWetlands","UNDE_003","31","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LIBO3","Linnaea borealis L.","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-3030-0990","0000-0002-8883-3677","OK",,"OK - no known exceptions"
"1345e5a1-f8c3-4a97-a299-278c6c5d7d2d","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.2.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PRSE2","Prunus serotina Ehrh.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"9f695a8f-d5fa-4c15-b692-2c904d208ad8","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.4.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COCO6","Corylus cornuta Marshall","species","Betulaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"dbaa80ca-4365-45c2-8409-cb8f1251b05e","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.4.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","VEOF2","Veronica officinalis L.","species","Scrophulariaceae","I",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"25db28e2-4086-4585-9fa3-b98b3829c818","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.2.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","PIGL","Picea glauca (Moench) Voss","species","Pinaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"71282495-3972-47ca-97df-6555737f8f17","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.4.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ARNU2","Aralia nudicaulis L.","species","Araliaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"0e93866f-50b5-4990-98d3-cbc6a229c287","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ILMU","Ilex mucronata (L.) Powell, Savolainen & Andrews","species","Aquifoliaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"6ef79b32-0171-442f-a64e-b926068a43b8","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.4.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAAR3","Carex arctata Boott ex Hook.","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"506a0778-9ff3-42cf-a164-79eb95223b2b","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.4.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CADE7","Carex deflexa Hornem.","species","Cyperaceae","N","cf. species",,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"d2ce4246-f5dc-4738-9766-0935df6fbdb1","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRCA11","Dryopteris carthusiana (Vill.) H.P. Fuchs","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"5a6518ef-b6d0-4490-ab2c-236e00415417","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.2.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACSA3","Acer saccharum Marshall","species","Aceraceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"83ce4471-1422-4918-bd14-abefd80d5c52","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ACSP2","Acer spicatum Lam.","species","Aceraceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"d2d7f47b-18f6-4bb3-92cf-b77b10fc3645","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","RUPU","Rubus pubescens Raf.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"d12239ab-23bf-47e5-a8dd-ce7811f9e070","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.4.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","SCPU","Schizachne purpurascens (Torr.) Swallen","species","Poaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"2ed1c96c-60f4-4121-a130-e75b02b9d14b","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.4.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CAIN12","Carex intumescens Rudge","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"d4dd0677-b8f9-4aab-8538-912ade710b4c","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","COAL2","Cornus alternifolia L. f.","species","Cornaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"40f5f96b-2132-4fa9-8908-582496717bca","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","DRIN5","Dryopteris intermedia (Muhl. ex Willd.) A. Gray","species","Dryopteridaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"95136d04-3140-4847-ad17-69eb26a1904e","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","CIAL","Circaea alpina L.","species","Onagraceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"6317fd9f-3f7a-4392-a4a4-e8b097752008","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.2.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","SYCI","Symphyotrichum ciliolatum (Lindl.) Á. Löve & D. Löve","species","Asteraceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"ce6d254a-397d-456d-991b-debdaf6bd881","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.2.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","BRAR9","Brachyelytrum aristosum (Michx.) Trel.","species","Poaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"74f97057-33cb-4e0e-ab7a-46c6c9dad497","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.2.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","LOCA7","Lonicera canadensis W. Bartram ex Marshall","species","Caprifoliaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"586465ea-1a5c-488e-a744-7a018ccb5f51","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.4.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","ILVE","Ilex verticillata (L.) A. Gray","species","Aquifoliaceae","N",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"61a282b7-a735-4ef5-932a-201ec3b6630b","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","FRPE","Fraxinus pennsylvanica Marshall","species","Oleaceae","N","cf. species",,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
"3bf5ab0e-b4be-43af-beb4-903265cc12d9","UNDE_008.basePlot.div","D05","UNDE",46.256193,-89.515052,"WGS84",20.21,514.8,0.4,"distributed","mixedForest","UNDE_008","32.2.10","2022-06-27",1,"UNDE.1.2022","NEON.DOC.014042vM","Y","VEOF2","Veronica officinalis L.","species","Scrophulariaceae","I",,,,,,"Y",,"0000-0002-7943-392X","0000-0003-0290-2967","OK",,"OK - no known exceptions"
